ID,Name,Age,Address,DOB,DOJ,Salary,Designation,DeptID,BaseLoc,Status,
1,Sourabh Gupta,35,6649 N Blue Gum St,29-Jan-83,04-Jul-10,50300,A,3,Kolkata,ACTIVE,
2,Harsh Singh,35,4 B Blue Ridge Blvd,30-Jan-83,21-Jan-11,76000,B,2,Delhi,RETIRED,
3,Hari Singh,35,8 W Cerritos Ave #54,09-Jul-83,06-Jun-11,40000,A,4,Bombay,RESIGNED,
4,Gupi Majumdar,35,639 Main St,21-Sep-83,08-Jun-11,56000,C,1,Bangalore,TERMINATED,
5,Rano Pankaj,34,34 Center St,28-Aug-84,27-Dec-11,38000,A,5,Ranchi,ACTIVE,
6,Anand Rao G,33,3 Mcauley Dr,25-Apr-85,16-Nov-12,87000,B,5,Kolkata,ACTIVE,
7,Leelavathi M R,32,7 Eads St,28-Jan-86,15-Oct-14,32400,X,2,Bangalore,RESIGNED,
8,Sreenath A N,31,7 W Jackson Blvd,26-May-87,23-Nov-14,52300,B,2,Kolkata,TERMINATED,
9,Latha C,29,5 Boston Ave #88,10-May-89,16-Aug-15,55000,Y,1,Delhi,RETIRED,
10,Gita N Murthy,29,228 Runamuck Pl #2808,21-Jul-89,30-Jan-16,34040,Z,2,Bombay,ACTIVE,
